-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.128571,-0.142857,0.482784,0.482784,-0.265306,0.000000,0.000000,0.000000,0.214286,0.214286,0.305006,0.305006,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.142857,-0.114286,0.645910,0.645910,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.200000,0.185714,0.744567,0.744567,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.057143,0.042857,0.633211,0.633211,-0.265306,0.000000,0.000000,0.000000,-0.071429,-0.042857,0.170208,0.170208,-0.265306,0.000000,0.000000,0.000000,0.100000,0.085714,-0.296703,-0.296703,-0.265306,0.000000,0.000000,0.000000,0.200000,0.200000,-0.146276,-0.146276,-0.265306,0.000000,0.000000,0.000000,0.014286,0.028571,-0.851526,-0.851526,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.057143,-0.071429,0.031502,0.031502,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.185714,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.285714,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.171429,0.142857,0.822711,0.822711,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302564,-0.302564,-0.265306,0.000000,0.000000,0.000000,0.228571,0.228571,0.977045,0.977045,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.128571,0.128571,-0.992186,-0.992186,-0.265306,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.157143,-0.100000,0.379243,0.379243,-0.265306,0.000000,0.000000,0.000000,0.214286,0.185714,0.275702,0.275702,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.185714,0.171429,0.734799,0.734799,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.042857,0.057143,0.621490,0.621490,-0.265306,0.000000,0.000000,0.000000,-0.085714,-0.071429,0.144811,0.144811,-0.265306,0.000000,0.000000,0.000000,0.071429,0.100000,-0.298657,-0.298657,-0.265306,0.000000,0.000000,0.000000,0.200000,0.200000,-0.159951,-0.159951,-0.265306,0.000000,0.000000,0.000000,0.000000,0.000000,-0.894505,-0.894505,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.057143,-0.057143,0.006105,0.006105,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.285714,0.271429,0.545299,0.545299,-0.265306,0.000000,0.000000,0.000000,0.142857,0.171429,0.842247,0.842247,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.000000,-0.014286,-0.333822,-0.333822,-0.265306,0.000000,0.000000,0.000000,0.228571,0.228571,0.986813,0.986813,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.114286,0.128571,-0.994139,-0.994139,-0.265306,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.128571,-0.114286,0.404640,0.404640,-0.265306,0.000000,0.000000,0.000000,0.200000,0.200000,0.285470,0.285470,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.085714,-0.085714,0.625397,0.625397,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.171429,0.171429,0.750427,0.750427,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.057143,0.057143,0.656654,0.656654,-0.265306,0.000000,0.000000,0.000000,-0.071429,-0.100000,0.140904,0.140904,-0.265306,0.000000,0.000000,0.000000,0.100000,0.085714,-0.318193,-0.318193,-0.265306,0.000000,0.000000,0.000000,0.200000,0.185714,-0.175580,-0.175580,-0.265306,0.000000,0.000000,0.000000,0.014286,0.000000,-0.886691,-0.886691,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.057143,-0.042857,0.021734,0.021734,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.271429,0.285714,0.541392,0.541392,-0.265306,0.000000,0.000000,0.000000,0.171429,0.142857,0.850061,0.850061,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.014286,0.014286,-0.443223,-0.443223,-0.265306,0.000000,0.000000,0.000000,0.228571,0.228571,0.986813,0.986813,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.114286,0.128571,0.982906,0.982906,-0.265306,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.185714,0.200000,0.287424,0.287424,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.157143,0.157143,0.736752,0.736752,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.071429,0.071429,0.617582,0.617582,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.114286,0.128571,-0.322100,-0.322100,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.014286,-0.014286,-0.884737,-0.884737,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-0.042857,-0.014286,-0.005617,-0.005617,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.300000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.157143,0.157143,0.853968,0.853968,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,0.042857,0.042857,-0.466667,-0.466667,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-0.265306,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.128571,-0.114286,-0.617094,-0.617094,0.428571,0.000000,0.000000,0.000000,0.257143,0.271429,-0.958974,-0.958974,0.428571,0.000000,0.000000,0.000000,-0.057143,-0.057143,-0.995116,-0.995116,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.157143,0.157143,-0.458852,-0.458852,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.100000,-0.100000,-0.628816,-0.628816,0.428571,0.000000,0.000000,0.000000,-0.071429,-0.071429,-0.025153,-0.025153,0.428571,0.000000,0.000000,0.000000,0.142857,0.128571,0.136996,0.136996,0.428571,0.000000,0.000000,0.000000,0.228571,0.214286,0.517949,0.517949,0.428571,0.000000,0.000000,0.000000,0.042857,0.028571,-0.298657,-0.298657,0.428571,0.000000,0.000000,0.000000,-0.028571,-0.114286,0.869597,0.869597,0.428571,0.000000,0.000000,0.000000,0.142857,0.142857,0.855922,0.855922,0.428571,0.000000,0.000000,0.000000,-0.114286,-0.100000,-0.898413,-0.898413,0.428571,0.000000,0.000000,0.000000,-0.142857,-0.142857,0.484737,0.484737,0.428571,0.000000,0.000000,0.000000,0.200000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.042857,0.042857,-0.034921,-0.034921,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.071429,0.071429,0.498413,0.498413,0.428571,0.000000,0.000000,0.000000,0.085714,0.085714,-0.376801,-0.376801,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.228571,0.228571,-0.308425,-0.308425,0.428571,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.085714,-0.114286,-0.634676,-0.634676,0.428571,0.000000,0.000000,0.000000,0.271429,0.271429,-0.953114,-0.953114,0.428571,0.000000,0.000000,0.000000,-0.057143,-0.042857,-0.957998,-0.957998,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.142857,0.157143,-0.468620,-0.468620,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.014286,-0.028571,0.449573,0.449573,0.428571,0.000000,0.000000,0.000000,-0.042857,-0.057143,-0.003663,-0.003663,0.428571,0.000000,0.000000,0.000000,0.142857,0.142857,0.133089,0.133089,0.428571,0.000000,0.000000,0.000000,0.228571,0.242857,0.531624,0.531624,0.428571,0.000000,0.000000,0.000000,0.057143,0.057143,-0.292796,-0.292796,0.428571,0.000000,0.000000,0.000000,-0.042857,-0.028571,-0.103297,-0.103297,0.428571,0.000000,0.000000,0.000000,0.142857,0.157143,0.842247,0.842247,0.428571,0.000000,0.000000,0.000000,-0.057143,-0.042857,-0.925763,-0.925763,0.428571,0.000000,0.000000,0.000000,-0.142857,-0.142857,0.510134,0.510134,0.428571,0.000000,0.000000,0.000000,0.185714,0.185714,-0.302564,-0.302564,0.428571,0.000000,0.000000,0.000000,0.071429,0.057143,-0.019292,-0.019292,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.085714,0.100000,0.611722,0.611722,0.428571,0.000000,0.000000,0.000000,0.057143,0.057143,-0.329915,-0.329915,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.242857,0.242857,-0.329915,-0.329915,0.428571,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.085714,-0.100000,-0.587790,-0.587790,0.428571,0.000000,0.000000,0.000000,0.257143,0.271429,-0.939438,-0.939438,0.428571,0.000000,0.000000,0.000000,-0.128571,-0.085714,-0.972650,-0.972650,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.114286,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.142857,0.157143,-0.464713,-0.464713,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,-0.057143,-0.057143,0.516972,0.516972,0.428571,0.000000,0.000000,0.000000,-0.014286,-0.042857,-0.044689,-0.044689,0.428571,0.000000,0.000000,0.000000,0.128571,0.142857,0.158486,0.158486,0.428571,0.000000,0.000000,0.000000,0.242857,0.257143,0.525763,0.525763,0.428571,0.000000,0.000000,0.000000,0.042857,0.057143,-0.326007,-0.326007,0.428571,0.000000,0.000000,0.000000,-0.042857,-0.042857,-0.116972,-0.116972,0.428571,0.000000,0.000000,0.000000,0.128571,0.114286,0.865690,0.865690,0.428571,0.000000,0.000000,0.000000,-0.085714,-0.057143,0.961416,0.961416,0.428571,0.000000,0.000000,0.000000,-0.128571,-0.128571,0.512088,0.512088,0.428571,0.000000,0.000000,0.000000,0.171429,0.185714,-0.314286,-0.314286,0.428571,0.000000,0.000000,0.000000,0.042857,0.028571,-0.068132,-0.068132,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.085714,0.085714,0.615629,0.615629,0.428571,0.000000,0.000000,0.000000,0.057143,0.057143,-0.224420,-0.224420,0.428571,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.428571,0.000000,0.000000,0.000000,0.200000,0.214286,-0.335775,-0.335775,0.428571,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-0.085714,-0.114286,-0.820269,-0.820269,0.591837,0.000000,0.000000,0.000000,0.271429,0.257143,0.775824,0.775824,0.591837,0.000000,0.000000,0.000000,-0.042857,-0.042857,0.741636,0.741636,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.128571,0.142857,-0.720635,-0.720635,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.042857,0.057143,-0.181441,-0.181441,0.591837,0.000000,0.000000,0.000000,0.142857,0.128571,-0.206838,-0.206838,0.591837,0.000000,0.000000,0.000000,0.257143,0.242857,0.244444,0.244444,0.591837,0.000000,0.000000,0.000000,0.057143,0.057143,-0.681563,-0.681563,0.591837,0.000000,0.000000,0.000000,-0.071429,-0.071429,0.572650,0.572650,0.591837,0.000000,0.000000,0.000000,0.114286,0.114286,0.592186,0.592186,0.591837,0.000000,0.000000,0.000000,-0.042857,-0.057143,0.766056,0.766056,0.591837,0.000000,0.000000,0.000000,-0.085714,-0.100000,0.320635,0.320635,0.591837,0.000000,0.000000,0.000000,0.171429,0.157143,-0.492063,-0.492063,0.591837,0.000000,0.000000,0.000000,0.028571,0.028571,-0.243956,-0.243956,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.071429,0.085714,0.344078,0.344078,0.591837,0.000000,0.000000,0.000000,0.000000,-0.014286,-0.576068,-0.576068,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.200000,0.214286,-0.576068,-0.576068,0.591837,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-0.128571,-0.100000,-0.835897,-0.835897,0.591837,0.000000,0.000000,0.000000,0.271429,0.271429,0.764103,0.764103,0.591837,0.000000,0.000000,0.000000,-0.157143,-0.128571,0.646886,0.646886,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.142857,0.142857,-0.706960,-0.706960,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.042857,0.071429,-0.202930,-0.202930,0.591837,0.000000,0.000000,0.000000,0.128571,0.142857,-0.208791,-0.208791,0.591837,0.000000,0.000000,0.000000,0.257143,0.242857,0.260073,0.260073,0.591837,0.000000,0.000000,0.000000,0.057143,0.057143,-0.671795,-0.671795,0.591837,0.000000,0.000000,0.000000,-0.057143,-0.057143,0.558974,0.558974,0.591837,0.000000,0.000000,0.000000,0.100000,0.114286,0.592186,0.592186,0.591837,0.000000,0.000000,0.000000,-0.042857,-0.042857,0.848107,0.848107,0.591837,0.000000,0.000000,0.000000,-0.100000,-0.071429,0.340171,0.340171,0.591837,0.000000,0.000000,0.000000,0.171429,0.157143,-0.495971,-0.495971,0.591837,0.000000,0.000000,0.000000,0.014286,0.014286,-0.269353,-0.269353,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.071429,0.071429,0.303053,0.303053,0.591837,0.000000,0.000000,0.000000,-0.057143,-0.014286,-0.609280,-0.609280,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.228571,0.228571,-0.595604,-0.595604,0.591837,0.000000,0.000000,0.000000
-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-0.114286,-0.114286,-0.851526,-0.851526,0.591837,0.000000,0.000000,0.000000,0.257143,0.271429,0.766056,0.766056,0.591837,0.000000,0.000000,0.000000,-0.128571,-0.114286,0.713309,0.713309,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.142857,0.128571,-0.732357,-0.732357,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.057143,0.042857,-0.210745,-0.210745,0.591837,0.000000,0.000000,0.000000,0.114286,0.114286,-0.204884,-0.204884,0.591837,0.000000,0.000000,0.000000,0.242857,0.257143,0.244444,0.244444,0.591837,0.000000,0.000000,0.000000,0.071429,0.085714,-0.697192,-0.697192,0.591837,0.000000,0.000000,0.000000,-0.042857,-0.057143,0.570696,0.570696,0.591837,0.000000,0.000000,0.000000,0.100000,0.100000,0.586325,0.586325,0.591837,0.000000,0.000000,0.000000,-0.057143,-0.028571,0.824664,0.824664,0.591837,0.000000,0.000000,0.000000,0.000000,-0.085714,0.293284,0.293284,0.591837,0.000000,0.000000,0.000000,0.157143,0.171429,-0.472527,-0.472527,0.591837,0.000000,0.000000,0.000000,0.028571,0.028571,-0.253724,-0.253724,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.057143,0.057143,0.377289,0.377289,0.591837,0.000000,0.000000,0.000000,-0.014286,-0.028571,-0.628816,-0.628816,0.591837,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.591837,0.000000,0.000000,0.000000,0.214286,0.214286,-0.587790,-0.587790,0.591837,0.000000,0.000000,0.000000
